pc0,pc1,pc2,pc3,source,tweet
0.000231073160045,0.000556126321401,0.00107071836843,0.00076414315792,bot, #Ayot2inapa FueElEstado!
0.00553845181828,-0.00147616288543,-2.91596774862e-05,0.00109607778482,bot,@EPN
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,bot,https://t.co/OCtSS0JnnP
0.0184229300598,0.0132844398092,0.0210231385476,0.00719990088805,bot,No debi morir! #ABC
0.00553845181828,-0.00147616288543,-2.91596774862e-05,0.00109607778482,bot,@EPN
0.668496616539,-0.390588312619,-0.182902134814,0.135240054741,bot,https://t.co/EDqm9x3lz8
0.000662397469554,-3.07502525581e-05,-1.30703950147e-05,0.000407589518654,bot,quien ordeno desaparecer?
0.303661450014,0.319281232581,0.687515306473,0.303707818261,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
1.11036771907e-22,-8.69123583685e-20,-2.27111013448e-19,8.07623841007e-18,bot,#ValeriaMuozRamos
0.000164957319292,-9.37092872452e-05,-4.75276934865e-05,6.11764577204e-05,bot,@FelipeCalderon @Mzavalagc
0.303661450014,0.319281232581,0.687515306473,0.303707818261,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
0.000231073160045,0.000556126321401,0.00107071836843,0.00076414315792,bot, #Ayot2inapa FueElEstado!
0.00553845181828,-0.00147616288543,-2.91596774862e-05,0.00109607778482,bot,@EPN
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,bot,https://t.co/f3y9WOnv38
0.0185253350769,0.0134058851698,0.0212980948502,0.00740421430292,bot,No debi morir! #GuarderiaABC
0.00553845181828,-0.00147616288543,-2.91596774862e-05,0.00109607778482,bot,@EPN
0.668345634834,-0.39033449073,-0.182773868683,0.135085219322,bot,https://t.co/nQAO0N8SjM
0.65061069611,0.139691982937,0.0376210952929,0.0208612699479,bot,La PF asesin a 22 en Tanhuato: CNDH https://t.co/gApurDe4WZ
0.000662397469554,-3.07502525581e-05,-1.30703950147e-05,0.000407589518654,bot,quien ordeno desaparecer?
0.303661450014,0.319281232581,0.687515306473,0.303707818261,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
-2.29774247303e-23,-1.65175564324e-20,7.38475521108e-20,-3.41936275641e-18,bot,#AndreaNicoleFigueroa
0.000164957319292,-9.37092872452e-05,-4.75276934865e-05,6.11764577204e-05,bot,@FelipeCalderon @Mzavalagc
0.303661450014,0.319281232581,0.687515306473,0.303707818261,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.406522937383,-0.261002016747,-0.122791125532,0.103582699875,bot, GO HERE! &gt;&gt; https://t.co/V3lT5K6nu3
0.175437848948,0.184696828279,0.397773123504,0.175949085579,bot,#OvernightAtMidnight #QueTodoElMundoVuele #Tanhuato
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.000256184251574,-0.000142767188194,-9.83174347027e-05,-8.90627265947e-05,bot,1 #LuegoLuegoSeNota
1.62096352615e-20,-2.72295261735e-17,-5.94873699776e-17,2.00087825812e-15,bot,3 #BuenViernes
0.658743391083,-0.152921450084,0.167133874512,0.232805252153,bot,10 Tanhuato https://t.co/l8nCIuEigd
0.365064841729,0.515386537268,0.0593152766383,-0.242281377083,bot,"ahora | ""Aceptamos la recomendacin"" de la CNDH, agrega Renato Sales #Tanhuato"
0.154621985498,0.147307564449,0.319928951547,0.0890736632915,bot,"ahora |  ""No solaparemos e incubriremos a nadie"", asegura Renato Sales  #Tanhuato"
0.241335951206,0.320355750718,0.144265984239,-0.0595758606027,bot,ahora | Renato Sales dice ven a la CNDH como aliada y no adversaria   #Tanhuato
0.554026102401,-0.147889297571,-0.0523898805656,-0.0701085214329,bot,Y se quejaban de Caldern??? https://t.co/LCUsgX4USU
0.224547048285,0.182181445154,0.406144529104,0.0801467650067,bot,"Ejecuciones en Tanhuato, y yo preocupandome por trivialidades"
0.736925511736,0.109649152918,0.0165956527344,-0.0483070548349,bot,La renuncia de Galindo a la PF por hechos en Tanhuato no est a discusin: Renato Sales https://t.co/zOMeWHzC6Q https://t.co/BwFfHBrKqH
0.264841302175,0.235230991726,0.357327368799,-0.042257700616,bot,PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.578816541326,-0.337873340553,-0.158129108919,0.116983054382,bot,    ... https://t.co/D6eJAr6xta #news
0.264841302175,0.235230991726,0.357327368799,-0.042257700616,bot,PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,bot,          ... https://t.co/EA4scLPI6X
0.264841302175,0.235230991726,0.357327368799,-0.042257700616,bot,PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.0628249365828,0.052834961996,0.120893937697,-0.0366354043426,bot,                Renato Sales indic...
0.264841302175,0.235230991726,0.357327368799,-0.042257700616,bot,PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,bot,          ... https://t.co/zxV1GqzEWI
0.264841302175,0.235230991726,0.357327368799,-0.042257700616,bot,PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,bot,          ... https://t.co/DdG4zWWeTv
0.264841302175,0.235230991726,0.357327368799,-0.042257700616,bot,PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,bot,          ... https://t.co/SBVGAQT4gv
0.264841302175,0.235230991726,0.357327368799,-0.042257700616,bot,PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,bot,          ... https://t.co/SMK5SlV8Xe
0.264841302175,0.235230991726,0.357327368799,-0.042257700616,bot,PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,bot,          ... https://t.co/2g2R4gtd5E
0.264841302175,0.235230991726,0.357327368799,-0.042257700616,bot,PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,bot,          ... https://t.co/e2lhJRruTG
0.264841302175,0.235230991726,0.357327368799,-0.042257700616,bot,PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,bot,          ... https://t.co/hiS4fD2PIh
0.264841302175,0.235230991726,0.357327368799,-0.042257700616,bot,PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,bot,          ... https://t.co/kEcOAjDndj
0.264841302175,0.235230991726,0.357327368799,-0.042257700616,bot,PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,bot,          ... https://t.co/u67YE2IWzV
0.264841302175,0.235230991726,0.357327368799,-0.042257700616,bot,PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,bot,          ... https://t.co/jFVSgHn048
0.264841302175,0.235230991726,0.357327368799,-0.042257700616,bot,PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,bot,          ... https://t.co/wI6mPHaVUo
0.264841302175,0.235230991726,0.357327368799,-0.042257700616,bot,PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.0628249365828,0.052834961996,0.120893937697,-0.0366354043426,bot,                Renato Sales indic...
0.25253182168,0.224323655794,0.340763361149,-0.0403036984852,bot,( ! #Axeliito_x3 ! ) PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.000389842425798,0.000427584968892,0.00140396567214,0.00119730472857,bot,1 #PalabrasQueAnuncianUnDesastre
0.000121610653784,0.000171930645444,0.000526347416407,0.000448113352598,bot,3 Mario
0.000100698517237,-6.63612626335e-05,8.28944440592e-05,0.000189003355333,bot,5 #Clavados
0.653443108315,-0.159296495195,0.166228145625,0.240549507853,bot,14 Tanhuato https://t.co/6PaEFrbNV6
0.264841302175,0.235230991726,0.357327368799,-0.042257700616,bot,PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,bot,          ... https://t.co/dFopdnUANl
0.167595925209,0.212977472251,0.220703050431,0.198510549629,bot,Matanza en Tanhuato: Polica Federal manipul los informes oficiales para ocultarlo todo
0.0,0.0,0.0,0.0,bot,
0.732031894574,-0.427385016562,-0.200102490206,0.147900028754,bot,https://t.co/lNMe4bjeb0 https://t.co/7yQQZ8ICYr
0.167595925209,0.212977472251,0.220703050431,0.198510549629,bot,Matanza en Tanhuato: Polica Federal manipul los informes oficiales para ocultarlo todo
0.0,0.0,0.0,0.0,bot,
0.731982305972,-0.427301748493,-0.200060420102,0.147849285799,bot,https://t.co/fs4Z3S7Wts https://t.co/yuhFANdUWv
0.167595925209,0.212977472251,0.220703050431,0.198510549629,bot,Matanza en Tanhuato: Polica Federal manipul los informes oficiales para ocultarlo todo
0.0,0.0,0.0,0.0,bot,
0.732031894574,-0.427385016562,-0.200102490206,0.147900028754,bot,https://t.co/BatO2zvssx https://t.co/Hy9BI4axXM
0.167595925209,0.212977472251,0.220703050431,0.198510549629,bot,Matanza en Tanhuato: Polica Federal manipul los informes oficiales para ocultarlo todo
0.0,0.0,0.0,0.0,bot,
0.732031894574,-0.427385016562,-0.200102490206,0.147900028754,bot,https://t.co/hkk2BvXFVV https://t.co/LdcWqz2hF1
0.264841302175,0.235230991726,0.357327368799,-0.042257700616,bot,PF no actu como pelotn de aniquilamiento en Tanhuato: CNS:
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,bot,          ... https://t.co/dIbnc9eKfk
0.167595925209,0.212977472251,0.220703050431,0.198510549629,bot,Matanza en Tanhuato: Polica Federal manipul los informes oficiales para ocultarlo todo
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,bot,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,bot,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,bot,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,bot,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.303661450014,0.319281232581,0.687515306473,0.303707818261,bot,Tanhuato
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.332161584961,-0.219735260306,-0.103384183009,0.0906972152411,bot, CLICK HERE! &gt;&gt;&gt; https://t.co/AU1qCEMqg4
0.643272103599,-0.213538083775,0.0584338146126,0.176513800482,bot,[Radar] Vengan #Ocotln con saa en #Tanhuato; escribe jbarrera4 https://t.co/Ce5SxL6jTR https://t.co/khSVWqrptL
0.575613960125,0.177687482201,0.0656191281967,-0.0926080255547,bot,"La Jornada: En Tanhuato, PF ejecut de modo arbitrario a 22 civiles: CNDH https://t.co/zbj7Yi7B4r via @sharethis"
0.262153532348,0.251566776727,0.255197749036,-0.224268075464,bot,"Tanhuato: tortura, manipulacin de los cuerpos, peritajes incompletos o negligentes, siembra de armas de fuego"
0.668242741023,-0.390024576658,-0.182712101186,0.134825413739,bot,https://t.co/KuHWyuRDF1
0.643272103599,-0.213538083775,0.0584338146126,0.176513800482,bot,[Radar] Vengan #Ocotln con saa en #Tanhuato; escribe jbarrera4 https://t.co/0DVZKYcSy3 https://t.co/ILXUzbn0Ac
0.58377766693,0.339465842939,-0.0478030748278,-0.0676704291382,bot,VIDEO: Un informe de la CNDH dice que la Polica Federal s ejecut extrajudicialmente a 22 civiles en Tanhuato https://t.co/yzyOMAcRsO
0.151949073159,0.15999889926,0.344590288112,0.152454820549,bot,#Tanhuato #POBox Ron Brooks
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,bot,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.487980878594,-0.302761297052,-0.142232895974,0.114625540095,bot, CLICK LINK! --&gt; https://t.co/IEpdctnp3X
0.303661450014,0.319281232581,0.687515306473,0.303707818261,bot,#Tanhuato
0.520916507499,0.21281071608,-0.231806195609,-0.225592753526,bot,La @PoliciaFedMx ejecut arbitrariamente a 22 personas Este es el informe de la @CNDH  https://t.co/KuHWyuRDF1
0.524311937862,-0.0749711577001,0.182633772197,0.163711336702,bot,"Autoridades investigan sobre balacera en Tanhuato, Michoacn  https://t.co/t1yKoQfZva"
0.670959067517,-0.177456119593,0.130687682654,0.155619179239,bot,"No hubo ejecuciones extrajudiciales en Tanhuato, revira Renato Sales aCNDH https://t.co/veH584kTzT https://t.co/lpfzh6RvZ3"
0.435840256532,-0.0371891873768,0.172120359481,0.127020904176,bot,"En Tanhuato hubo 22 ejecuciones arbitrarias, se cometieron violaciones graves a los derechos humanos. #QRR... https://t.co/iIlD3K1Qbq"
0.58377766693,0.339465842939,-0.0478030748278,-0.0676704291382,bot,VIDEO: Un informe de la CNDH dice que la Polica Federal s ejecut extrajudicialmente a 22 civiles en Tanhuato https://t.co/OeAEjtfK62
0.303661450014,0.319281232581,0.687515306473,0.303707818261,bot,#Tanhuato
0.507045343489,0.207292948315,-0.225587337712,-0.219717973202,bot,La PoliciaFedMx ejecut arbitrariamente a 22 personas Este es el informe de la CNDH  https://t.co/HJnbXlHoA3 #Noticia
0.312756007301,0.28095455491,0.352262775866,-0.170204792005,bot,MULTIHOMICIDIO EN TANHUATO. Lejos de aprender algo de Tlatlaya
0.498785407585,0.0718493139515,-0.293276208085,0.0161709196053,bot,"La CNDH, informa su titular, dictamin que,... https://t.co/IaHWfguaWo"
0.583122451542,0.271709568648,0.0878148204273,-0.105719871891,bot,#Alerta La renuncia de Galindo a la PF por hechos en Tanhuato no est a discusin: Renato Sales https://t.co/r5VJR2F57e
0.72319687169,-0.293235045809,-0.0112269225726,0.183105822824,bot,[Radar] Vengan #Ocotln con saa en #Tanhuato; escribe jbarrera4 https://t.co/a2VBa9lgjn https://t.co/fLIQYPykxv https://t.co/kuyp7ROSPe
0.62910706664,0.0543841560113,0.186910671818,-0.0487074223319,bot,Ejecucin arbitraria de 22 personas en Tanhuato: CNDH https://t.co/WSMSalF4vZ
0.303661450014,0.319281232581,0.687515306473,0.303707818261,bot,#Tanhuato
0.520902865677,0.212933526134,-0.231751796674,-0.225681621603,bot,La PoliciaFedMx ejecut arbitrariamente a 22 personas Este es el informe de la CNDH  https://t.co/3s8XEXxHlp
0.458305624841,-0.0378378919137,0.114627948848,0.0699999921483,bot,CNDH: no hay respuesta oficial al documento recomendatorio del caso Tanhuato https://t.co/ZNfxUBhCu8
0.501538381011,-0.0122738770945,-0.158952061344,0.00191332239024,bot,Qu ocurri realmente en la matanza deTanhuato? https://t.co/KMUcn4TxI0
0.620542893642,0.00667951163706,0.245612672233,0.0210284463298,bot,#ExpresoOpinin Ejecuciones en Tanhuato... columna de #RivaPalacio  https://t.co/Kzc62NXlWO
0.756597284322,-0.158674838041,0.111691506874,0.0727693932222,bot,#ExpresoOpinin Ejecuciones en Tanhuato... columna de #RivaPalacio  https://t.co/BhwnJOeibI https://t.co/CKgpKn9ZUM
0.568506655974,0.0931282024235,0.193293036675,-0.158346820542,bot,CNS acepta recomendacin de CNDH por caso de #Tanhuato #ExclsiorTv ehiramhurtado https://t.co/8pFrdbV0PN
0.569543224377,0.2310025134,0.0219422776773,-0.00843370592797,bot,La Polica Federal s ejecut a 22 civiles en Tanhuato: CNDH: Elementos federales tambin cometieron actos de... https://t.co/3v00af23wI
0.569543224377,0.2310025134,0.0219422776773,-0.00843370592797,bot,La Polica Federal s ejecut a 22 civiles en Tanhuato: CNDH: Elementos federales tambin cometieron actos de... https://t.co/jUrzmNpL1f
0.616232695463,-0.405661611866,-0.194591661423,0.167281546662,bot,https
0.569824291013,0.265515013214,0.0858996710489,-0.103291869558,bot,La renuncia de Galindo a la PF por hechos en Tanhuato no est a discusin: Renato Sales https://t.co/T1O9q8e8yU #twitteroax #Oaxaca
0.640481052184,0.281215647002,-0.375856494152,-0.417465573497,bot,una investigacin de la CNDH la contradice: https://t.co/Z27cf8pDYd
0.400921287203,-0.212458861375,-0.0588166251848,0.0676739686839,bot,Nochixtlan son masacres perpetradas por federales #EPNdebeRenunciar https://t.co/0cSQF5WvlY
0.303661450014,0.319281232581,0.687515306473,0.303707818261,bot,#Tanhuato
0.58377766693,0.339465842939,-0.0478030748278,-0.0676704291382,bot,VIDEO: Un informe de la CNDH dice que la Polica Federal s ejecut extrajudicialmente a 22 civiles en Tanhuato https://t.co/ilXqOuukPR
0.571205094438,0.303044300891,-0.0955068393558,-0.0301039090043,bot,La CNDH contradice por completo a la versin oficial sobre lo ocurrido en Tanhuato https://t.co/v0RHnVO5xu
0.716121345122,0.122092495746,-0.144281078086,0.0211546362382,bot,La CNDH contradice por completo a la versin oficial sobre lo ocurrido en Tanhuato https://t.co/9sWfttBDcj https://t.co/Vsn2TmG8FG
0.303661450014,0.319281232581,0.687515306473,0.303707818261,bot,#Tanhuato
0.520854918386,0.212914065745,-0.231753952754,-0.225655639028,bot,La PoliciaFedMx ejecut arbitrariamente a 22 personas Este es el informe de la CNDH  https://t.co/0EJHWrmXvW
0.769744368974,-0.0664912514637,-0.0494672032601,0.0770095472099,bot,Segn la CNDH qu pas en #Tanhuato? https://t.co/1KAGVT3U5D https://t.co/zE2zxlQbSp
0.521541751457,0.21372327944,-0.23270468002,-0.227169664046,bot,La @PoliciaFedMx ejecut arbitrariamente a 22 personas Este es el informe de la @CNDH  https://t.co/KuHWyuR
0.716121345122,0.122092495746,-0.144281078086,0.0211546362382,bot,La CNDH contradice por completo a la versin oficial sobre lo ocurrido en Tanhuato https://t.co/6O0PPG8sRJ https://t.co/5F1oBwz1Hl
0.485054286025,-0.100986630571,0.135440712992,0.175190594824,bot,Impacto El Diario - Los Malosos #CarteldelaCNDH #tanhuato https://t.co/m8htvNgClz
